time,x,y,z
1747839588.770058,0.011068745881153252,-0.011780101013293187,0.15582900316537218
1747839588.8772829,0.012307185389263064,-0.012723853359158543,0.15847373054762515
1747839588.9757237,0.011727013584619583,-0.011106028905356446,0.15719882834901122
1747839589.075507,0.01284739271406471,-0.011657334192530289,0.15883573225453673
1747839589.1728544,0.010965027808479189,-0.010736738973761706,0.15789179005817877
1747839589.2715573,0.008967344460848015,-0.00758230246378494,0.15845184779421095
1747839589.3719769,-0.006172062640853515,0.000671368645169812,0.1501892436340534
1747839589.4840434,-0.008673253394070768,0.0002215478280751526,0.15804898055538175
1747839589.57433,-0.007422012857811078,-0.001107358371676359,0.16975251407051095
1747839589.6704152,-0.10637034468377132,0.051368672511613256,0.09100142236141273
1747839589.7723925,-0.10264256695468421,0.052542386780456085,0.13077281074304536
1747839589.872036,-0.09140753042122907,0.07066343625765503,0.16895729787613667
1747839589.9737477,-0.09957481114374966,0.08415571587115378,0.19980627520288208
1747839590.0731847,-0.12187277799730845,0.07953264390179982,0.23013110831192052
1747839590.1762798,-0.12166117109941521,0.07018877357352127,0.25194380058454535
1747839590.2725222,-0.15255250344608828,0.07315088650962487,0.24038945501445208
1747839590.3737273,-0.15858262883472474,0.06862595534742089,0.2410893832923604
1747839590.473523,-0.15039789769526657,0.06615088300420191,0.24125694303218526
1747839590.5748255,-0.14604715469938995,0.06669167185150138,0.24033277154384847
1747839590.6761975,-0.1453198236692742,0.06629370969762205,0.2383115086716009
1747839590.7774935,-0.14275461244710103,0.07875149699478345,0.23812701915711276
1747839590.8683343,-0.14491878655571888,0.07071746373940657,0.21164133803090412
1747839590.9654205,-0.14365152545191684,0.07165711771146743,0.2074953255346439
1747839591.0778737,-0.13697939441079454,0.07020485903226781,0.21321626146814754
1747839591.1756086,-0.11702344332284609,0.0691476173802128,0.2192291917562813
1747839591.2774918,-0.08920030436824972,0.06387246498605004,0.23645499356563626
1747839591.3745787,-0.055683938351240636,0.056505044214197,0.24360948350401102
1747839591.4688892,-0.01922653966793242,0.04646224340879013,0.2486169012425714
1747839591.5714102,0.01943481001007863,0.03902421963038594,0.23934337292355246
1747839591.6759079,0.035228491561487274,0.03793848832323221,0.23452197905000605
1747839591.7732096,0.04717754795836926,0.04092193176033032,0.21066408513553647
1747839591.8765686,0.047950591598949655,0.037097117251923495,0.21040593062818957
1747839591.9739058,0.04548332809069322,0.03887791490342413,0.21036438146717673
1747839592.0772345,0.03676256492318658,0.03958656692829721,0.20672166715829066
1747839592.1776483,0.029869077001003663,0.04059038250805469,0.21015885222441366
1747839592.2760253,0.009273783755900655,0.03786247078964028,0.21141072091235158
1747839592.3807452,-0.012086924287901202,0.0397208131210286,0.21340530599679708
1747839592.4714267,-0.04023942681638171,0.042075787603663595,0.2104672711986162
1747839592.5760012,-0.0651878243468198,0.04085647195442044,0.2046473106606691
1747839592.678042,-0.09298685915988736,0.04523426072468317,0.19348338669538956
1747839592.7755802,-0.12708060152783135,0.0522469849280216,0.16515757070546366
1747839592.8765182,-0.15222719638705295,0.0421304756224643,0.15107989367334063
1747839592.9745195,-0.18999847978755274,0.03064671213778647,0.1157331864780915
