time,x,y,z
1747839588.770058,-0.01269754906298437,-0.032892882683072944,0.15515084314149696
1747839588.8772829,-0.012290419261535235,-0.03257678293501781,0.1564409230722359
1747839588.9757237,-0.012719019389269837,-0.03194124799894055,0.15577498450486182
1747839589.075507,-0.012669782882111125,-0.032128545065684355,0.1569557532106225
1747839589.1728544,-0.012025213064858264,-0.032158963606147284,0.15788122855097964
1747839589.2715573,-0.011910764351165892,-0.03126159249036076,0.16105036049401478
1747839589.3719769,-0.021294400099014787,-0.026374283227342366,0.1578272050709134
1747839589.4840434,-0.02141606192834239,-0.026036893235804603,0.16743049306472102
1747839589.57433,-0.026017901380009534,-0.02227423115385424,0.16993879407034174
1747839589.7723925,-0.09765264999190104,0.01437722304893807,0.1684691348595494
1747839589.872036,-0.10330873845341049,0.04133445254123336,0.18916849696824012
1747839589.9737477,-0.09562466227086719,0.04791640901678118,0.2313782488057673
1747839590.0731847,-0.11807318011528745,0.04637580770446981,0.25978161579226955
1747839590.1762798,-0.13587660610082386,0.05321696861305103,0.26151879565295466
1747839590.2725222,-0.1683151392577208,0.0541360444906529,0.25223858469663285
1747839590.3737273,-0.17988867718342594,0.05335270481000376,0.24801308867967697
1747839590.473523,-0.18053966402266997,0.052658663234085634,0.2359816773986685
1747839590.5748255,-0.1773407854272634,0.04999186342360373,0.23634704051494893
1747839590.6761975,-0.1753147422936241,0.04796550014068912,0.23383359816629368
1747839590.7774935,-0.17749359599975512,0.04650285999549264,0.23020553943104693
1747839590.8683343,-0.17186962255114002,0.04519726881729624,0.22733371697414806
1747839590.9654205,-0.17116742835781995,0.047221245042077475,0.2282138749240592
1747839591.0778737,-0.16919372539442717,0.04635993315036202,0.2291412698206372
1747839591.1756086,-0.15437359858720245,0.04525340282594392,0.23021091818732697
1747839591.2774918,-0.12111908462732895,0.03652740556954126,0.24862424884852896
1747839591.3745787,-0.0896501712363536,0.028342699936672933,0.25647839577298026
1747839591.4688892,-0.05202817644518071,0.01702811894755263,0.2573112592423986
1747839591.5714102,-0.010863424001250621,0.009941243484390516,0.24676601938154907
1747839591.6759079,0.0029214711201590027,0.006181200778672458,0.24009757199280213
1747839591.7732096,0.01798071251500105,0.005884154249785778,0.21493334280570386
1747839591.8765686,0.01996149515050316,0.005110577451949594,0.2159127823129372
1747839591.9739058,0.017480657242520903,0.004364377637609773,0.21691722928908042
1747839592.0772345,0.013171509575701623,0.006506119227852103,0.2155481035371022
1747839592.1776483,0.007675337029391716,0.006707505496049815,0.21497312106021715
1747839592.2760253,-0.009441137224030338,0.0035580836821993977,0.22052620636158382
1747839592.3807452,-0.03624316316135401,0.00413466048236899,0.21696859954483705
1747839592.4714267,-0.05995748104410592,0.009410669606483513,0.2119218693886954
1747839592.5760012,-0.08423934833926461,0.010712320173438039,0.19933946416573134
1747839592.678042,-0.11728141530956449,0.014583500539517957,0.1843332212154145
1747839592.7755802,-0.1551432766210108,0.02879760884494631,0.1442593810985794
1747839592.8765182,-0.16915928220076343,0.02717154590384474,0.1382923180423694
1747839592.9745195,-0.18046760990901112,0.03703207514599405,0.11147349413134988
1747839593.0743883,-0.19079884069835917,0.031100329343449307,0.1031978044757842
1747839593.1768725,-0.19537996060136004,0.029898147132439323,0.10383490556290809
1747839593.2757707,-0.19754193719388013,0.027007512520461963,0.10726279660641291
1747839593.3760092,-0.18861302650365175,0.02295975215460222,0.09932228714621905
1747839593.476687,-0.16797912531532044,0.01168992411916514,0.11832777164079733
1747839593.5738835,-0.13355546394583973,0.006611322474232129,0.12907085776897076
1747839593.6773071,-0.11119213731355093,0.009871770524873535,0.12045104395087713
