time,x,y,z
1747322810.3865163,0.14955724233373013,0.15431424918889464,0.15798598075833534
1747322810.484926,0.15205850832141432,0.1551667623160738,0.15631289828122696
1747322810.583124,0.15364075818947176,0.15542867823625445,0.15473066862811202
1747322810.6853077,0.15018231607504934,0.1548925359147364,0.15535764811304104
1747322810.7832212,0.14499945527998648,0.15375045623945055,0.15488052642225097
1747322810.8850071,0.12092964365714182,0.16037961877122675,0.16269276868788313
1747322810.987469,0.44040598667138864,0.35671527137774817,0.030297053091657977
1747322811.0866396,0.07626595818654847,0.16724199012058377,0.16787889694489708
1747322811.186263,0.045052294889850186,0.1541455180894979,0.16834271672927595
1747322811.282778,0.02072434881892049,0.15299384161467516,0.1608042809747992
1747322811.3836818,-0.006050108651804664,0.14751631488416322,0.15113940586207603
1747322811.486845,-0.027332590263467682,0.13677057771561169,0.13524332017781415
1747322816.6059527,0.09214701835725636,0.20393935309032554,0.1441352238631728
1747322816.681934,0.0950428618850902,0.20613178568039597,0.12987684394287002
1747322816.780116,0.09582952889851432,0.20044156898082896,0.12676548700307044
1747322816.87924,0.09497646217377026,0.20049320985605945,0.12557590851079126
1747322816.9810681,0.093988514376802,0.2003134952339808,0.12602479161007002
1747322817.084292,0.09356055016373088,0.2010338990140835,0.12620373199624907
1747322817.1907532,0.09519616581073859,0.2031489436776209,0.1267692733186796
1747322817.2922459,0.09385435812121834,0.20220200965317442,0.12584395344263394
1747322817.3853486,0.09337232566671794,0.20160310090201888,0.12656430669416502
1747322817.481427,0.09665279282675071,0.2040886683064986,0.12576045697671145
1747322817.5801344,0.09509241412349634,0.20335335804800264,0.12684590177432725
1747322817.6800125,0.09340271438170433,0.20217612920040579,0.12724878725965122
1747322817.7806811,0.0942776084721374,0.2033122310212203,0.12770285564915046
1747322817.8911872,0.09431003006731592,0.20336815117891502,0.1299068039456756
1747322817.9817355,0.09620047388851305,0.20403252719577097,0.1292245881341676
