time,x,y,z
1747322810.3865163,0.08037893620293207,0.25134773899571383,0.24479987160688838
1747322810.484926,0.08337048881543763,0.2513527858502752,0.24289717076562903
1747322810.583124,0.08484731921964866,0.2529808382028229,0.24059251866114825
1747322810.6853077,0.08352732323028006,0.25325991484450905,0.23897428474290866
1747322810.987469,0.23030325897075354,0.3873761682639496,0.19083618366914976
1747322811.0866396,0.013111655942156686,0.24972401405263808,0.24305872017412786
1747322811.186263,-0.02035431753064887,0.24519603263847867,0.23514140584867124
1747322811.282778,-0.05093622514632229,0.24014060094420103,0.22666341727814582
1747322811.3836818,-0.07963571786825446,0.23974041081022723,0.20519643439120724
1747322811.486845,-0.07740229303640322,0.24131211565941693,0.17252341096156998
1747322816.6059527,-0.009710068680394257,0.28051297286067567,0.19172862586183076
1747322816.681934,-0.012822498653193293,0.28565930117076244,0.17198512432049542
1747322816.780116,-0.012293624081036958,0.28341076246532937,0.16815277409511475
1747322816.87924,-0.00720875223572226,0.2887457759405738,0.16688746261766288
1747322816.9810681,-0.008817668126581912,0.28767802386683383,0.16753074241789134
1747322817.084292,-0.009715223453414579,0.2892720870190715,0.16799894130006615
1747322817.1907532,-0.010618160104847285,0.2894514036226586,0.16897314168180574
1747322817.2922459,-0.012392713333046479,0.2868395264002353,0.1697434789535351
1747322817.3853486,-0.00956518099778203,0.28945437962415776,0.16842193019814575
1747322817.481427,-0.010580823881772283,0.28880665648043724,0.16830757392270035
1747322817.5801344,-0.01342050254162297,0.28794277706990207,0.16947304653396436
1747322817.6800125,-0.013892743730464008,0.28763851561060394,0.16844274018267458
1747322817.7806811,-0.01712905261789688,0.28637749266586054,0.168584835655611
1747322817.8911872,-0.013897724691459556,0.2883581542692733,0.16923926501927095
1747322817.9817355,-0.012381523404307648,0.2886903312164058,0.16973302969890972
