time,x,y,z
1747322810.3875167,0.17093226603520084,0.22521969498874395,0.2443394766733637
1747322810.4883149,0.17158643029470466,0.22244666765452425,0.24778011325730553
1747322810.5845575,0.16936809386200835,0.22217525056120785,0.2430532207569474
1747322810.6882632,0.16748297408785395,0.22499530359778414,0.23962439844934258
1747322810.7863734,0.1640049385984823,0.2247746249481651,0.241839430831226
1747322810.8883388,0.15814342339712661,0.22473483872901096,0.24060011182289942
1747322810.9897377,0.14179262807550397,0.2286573704483581,0.23403766404434065
1747322811.0890365,0.11127341134421298,0.22426517806727175,0.2337721639070513
1747322811.287704,0.05026716775242268,0.21117537831323885,0.22531716875451055
1747322811.3864725,0.020225131383563633,0.2122318855632468,0.21313609014415852
1747322811.4868565,-0.011601288196300241,0.20985275375370802,0.20640072875434579
1747322811.5913122,-0.038368605797773125,0.20769618450293975,0.1760402375668458
1747322811.690603,-0.05720209200172133,0.21050653352907084,0.16393990764142158
1747322811.7902105,-0.0804378025731779,0.210615400378538,0.15547554215730683
1747322811.8887405,-0.09366593335750162,0.20841156595088678,0.14980236922180404
1747322811.9880624,-0.10053207613134663,0.2058295668035982,0.1398235998195498
1747322812.0881574,-0.10222838717318583,0.20714034382291518,0.13313398774097934
1747322812.1876488,-0.1087813573329286,0.20553002560900308,0.1274945776454447
1747322812.2860167,-0.10553119179770143,0.2004667541381706,0.1265493403658011
1747322812.390436,-0.10621975471341094,0.19975842751072626,0.1271332279024016
1747322812.4901724,-0.10185923846238842,0.19681767306084297,0.12703075063233354
1747322812.589362,-0.09451788481115186,0.1969428866818756,0.12782248567765778
1747322812.6872902,-0.09184615715530275,0.1964991705592164,0.13001409581282986
1747322812.7861502,-0.08569654514292235,0.19608849682555074,0.13307243832365878
1747322812.8861632,-0.07315426671909697,0.19292369134682114,0.1445296302772844
1747322812.987885,-0.05638523061624401,0.18985656380704058,0.15493376089568525
1747322813.0877216,-0.03810113127779424,0.1898519700653157,0.16679066949118246
1747322813.1909904,-0.008068783294656101,0.18674314500289418,0.17183983564051863
1747322813.2910845,0.031226052254925474,0.17649010773917354,0.17633560898629191
1747322813.3915071,0.06742952170040051,0.1753296976128377,0.18183341010589976
1747322813.4911144,0.09624781659229542,0.17361897290769288,0.18588533455921882
1747322813.587375,0.12833420928943595,0.16636269217933075,0.1914876674628991
1747322813.6877239,0.1558833797649536,0.16262007138031273,0.18502607085807277
1747322813.7871826,0.18173739475050887,0.1561643608334881,0.1850826256835742
1747322813.8886914,0.2022345184928055,0.14883199860451596,0.17758135746427647
1747322813.9906518,0.2111984256522324,0.15134191400000863,0.17145451865058917
1747322814.0929375,0.2132166449703604,0.15512502132542585,0.16600512745264578
1747322814.19139,0.20842894256178235,0.14879444862640967,0.15723919594460178
1747322814.2885165,0.2037058916983422,0.15783833201275382,0.14547895643414815
1747322814.3916166,0.20781953192460123,0.16456155146231255,0.13968070637955343
1747322814.4874198,0.24474342073668615,0.1560243203015192,0.1400591711001598
1747322814.5857768,0.24720569242319063,0.16020044192805105,0.13411713472539116
1747322814.6879983,0.24643170125141378,0.15868662796695787,0.1300448125085797
1747322814.7908235,0.2681905945057958,0.16044961980148723,0.12539856510633657
1747322814.8899753,0.2425373335463043,0.15761904212483427,0.12842823202736542
1747322814.988901,0.25470921454306006,0.1576378269113702,0.126152693253324
1747322815.087993,0.25421350665622866,0.15724848521335566,0.12679254711085508
1747322815.1870036,0.24148992565726146,0.1582973701100494,0.1256673289107771
1747322815.2898111,0.23544171071682024,0.15070705938339723,0.12830518716023548
1747322815.389352,0.23009165847786667,0.15301046265206694,0.12993930441364615
1747322815.4902399,0.23915240369617663,0.1551986359848194,0.12638607989453626
1747322815.5901368,0.23737907068474062,0.1511715738516758,0.1307252397723731
1747322815.687605,0.23401641346125068,0.14648573563169048,0.13134395807583993
1747322815.7880006,0.24108260059308284,0.15470190652973473,0.1373436182286158
1747322815.8879654,0.28640538941711285,0.20236837770484073,0.11449898060174113
