time,x,y,z
1747322810.3875167,0.17619423888731212,0.18780925225390502,0.24064905100489584
1747322810.4883149,0.17602379886678066,0.18710313377140836,0.23982745412884796
1747322810.5845575,0.17425239004554016,0.18608676722362902,0.23937395468224118
1747322810.6882632,0.17288883191253301,0.18581625098696314,0.23916851823675628
1747322810.7863734,0.16822595341725177,0.1875483935981801,0.2378936521262265
1747322810.8883388,0.15655187129150339,0.1899490527210073,0.2397963224170851
1747322810.9897377,0.13670681169494225,0.18638608302644313,0.24622731764762562
1747322811.0890365,0.10695877806105591,0.1793505184582818,0.2493201112516853
1747322811.186655,0.057089885074281366,0.18478890474598572,0.24429144822883792
1747322811.3864725,-0.017255594507495697,0.16662356605788878,0.23550594469921834
1747322811.4868565,-0.04490759924723475,0.15878431583562314,0.2177437269662908
1747322811.5913122,-0.08041519759717675,0.1520239370306113,0.18909045653196577
1747322811.690603,-0.10114115946769464,0.14972324555276212,0.17283541240658276
1747322811.7902105,-0.12031414142753805,0.1522501936556736,0.164565284831601
1747322811.8887405,-0.13903261720485083,0.15371694909867117,0.1497062941689148
1747322811.9880624,-0.1458569068018113,0.1518834270171029,0.14097623405161192
1747322812.0881574,-0.1622812720873773,0.16221220272682618,0.12916185148644407
1747322812.1876488,-0.15142261550503122,0.15365139690988244,0.12511005225523913
1747322812.2860167,-0.13720426886173342,0.14672335472971954,0.12173541660410536
1747322812.390436,-0.146716637698317,0.1576883012214947,0.11623310142397722
1747322812.4901724,-0.1353181380353421,0.1547851442803992,0.11416569440410884
1747322812.589362,-0.1368813467927028,0.15700191126709717,0.11560800967332496
1747322812.6872902,-0.13877011043302478,0.15958637758348532,0.11518276731473784
1747322812.7861502,-0.127383841092932,0.15737766336811204,0.12125759704233322
1747322812.8861632,-0.1174186451523841,0.15680095170058833,0.1307461773618418
1747322812.987885,-0.10612267847252732,0.15724569286145745,0.13847395535236717
1747322813.0877216,-0.0746448151403366,0.15246016898865955,0.1502291597478577
1747322813.1909904,-0.044224308626879094,0.1473756499054849,0.15747141819379046
1747322813.2910845,-0.0036981442825845257,0.14241834539233417,0.1614115067785125
1747322813.3915071,0.0316035926692807,0.13972238853349667,0.1665674134927602
1747322813.4911144,0.06985073604071179,0.1395278786328132,0.17168638917742965
1747322813.587375,0.10264731730281162,0.13818742650815952,0.17585716191898132
1747322813.6877239,0.13921239168140231,0.1375880346638326,0.17454745095133886
1747322813.7871826,0.16774995530110992,0.1382798312932234,0.1666235079612026
1747322813.8886914,0.19255315303834808,0.13599285499362387,0.1565914880920061
1747322813.9906518,0.20723696598680358,0.1347053755824595,0.1485273210480315
1747322814.0929375,0.22545932945772723,0.13453141803629526,0.1431313128187402
1747322814.19139,0.2401438500730793,0.13689782195720462,0.1348707865855916
1747322814.2885165,0.2514682654704591,0.1364348859155152,0.12717892345301657
1747322814.3916166,0.2529856615437486,0.13574147407113837,0.12178885876170431
1747322814.4874198,0.25193558379656633,0.13483468975909343,0.11614982534767321
1747322814.5857768,0.2517723463128834,0.13349555596206292,0.11073395561816529
1747322814.6879983,0.25217997688772,0.135687351156468,0.10334706503920343
1747322814.7908235,0.24999585015530446,0.13410766021750395,0.10299076939976193
1747322814.8899753,0.24822968332015255,0.13501089749905468,0.09917207905454384
1747322814.988901,0.24936509422772063,0.1349039573721146,0.09931112969064843
1747322815.087993,0.250082262255046,0.13184556299873726,0.10206095124639575
1747322815.1870036,0.25389712145014764,0.12947849915198564,0.10448710170297365
1747322815.2898111,0.2537376314490477,0.13139624350926743,0.10156645980134404
1747322815.389352,0.2517261250520398,0.12761828312689807,0.10358448015204924
1747322815.4902399,0.2564257059570068,0.1291563183632926,0.10386685785284011
1747322815.5901368,0.25719029709740304,0.12944696792783544,0.10573837282042325
1747322815.687605,0.260330385989404,0.12946834742081972,0.11434756748927805
1747322815.7880006,0.26520832680898293,0.1371707337619507,0.13220991624649842
1747322815.8879654,0.25819709381227596,0.15071805423242426,0.1588292714151494
