time,x,y,z
1747322810.3875167,0.18309524450013026,0.2576979093255538,0.19849461001263138
1747322810.4883149,0.18044224584224566,0.25962729709881416,0.19553355762125657
1747322810.5845575,0.18068395886120625,0.2580440473979235,0.19541667875954472
1747322810.6882632,0.18063980229799004,0.2562096113923469,0.1956202764339584
1747322810.7863734,0.1784704138294243,0.25571461306282983,0.19719842634212
1747322810.8883388,0.16881840842346063,0.2615370227883737,0.196405954885868
1747322810.9897377,0.15315893241054002,0.2622480783759864,0.19922996599952672
1747322811.0890365,0.12239957379307165,0.26232915250225336,0.2043374208353302
1747322811.186655,0.092894839107874,0.25601698023502867,0.2046625696950416
1747322811.287704,0.06436841872370258,0.24725900235107534,0.20471945705871106
1747322811.3864725,0.034530253446899195,0.24061407836362608,0.19850084519573383
1747322811.4868565,0.0036264499549518714,0.23146541654674366,0.18720146948641359
1747322811.5913122,-0.029657562715169727,0.2305064627523626,0.1699039428610191
1747322811.690603,-0.04524012481242767,0.2236881162361629,0.15881385139184645
1747322811.7902105,-0.06273898537491307,0.2245984248605291,0.14989181732286455
1747322811.8887405,-0.07296079743599371,0.22386462205789331,0.14556091927177273
1747322811.9880624,-0.08209030237368609,0.22474473672167378,0.1411961244544796
1747322812.0881574,-0.09196569542469746,0.22544352105298152,0.1351079155371147
1747322812.1876488,-0.09745044374433964,0.2251480738592624,0.13237828942698926
1747322812.2860167,-0.08837189871933882,0.21888173381523546,0.13392277183780066
1747322812.390436,-0.09270567929003237,0.2203697742861035,0.13473099795638271
1747322812.4901724,-0.09001712343856216,0.21866172002450907,0.13799798320350606
1747322812.589362,-0.0858458104195644,0.21617497853276538,0.13923680439195918
1747322812.6872902,-0.08590516467623754,0.21753679396469955,0.13845433955162662
1747322812.7861502,-0.07639681954542876,0.21663614687078248,0.14517384459976035
1747322812.8861632,-0.0625860475163661,0.21487089607869075,0.15572766256194134
1747322812.987885,-0.048594644766349226,0.21527647674574166,0.16631891820646139
1747322813.0877216,-0.02151423622199511,0.21302944895884068,0.1741222237181547
1747322813.1909904,0.007951387526181852,0.21414779142844254,0.1815625630539845
1747322813.2910845,0.038930510589215594,0.21608823535154276,0.18638174115692302
1747322813.3915071,0.07306730167598541,0.21522804284449937,0.19120323784325854
1747322813.4911144,0.10551748253342397,0.2171438416424686,0.1953983671233468
1747322813.587375,0.13842924350156238,0.21626462457204593,0.19667285790366687
1747322813.6877239,0.16770400672511,0.21539540030489818,0.19759200480305764
1747322813.7871826,0.18783717997848065,0.21796656119636348,0.1919944310047351
1747322813.8886914,0.20667621435135008,0.2161531152403739,0.1853591424000187
1747322813.9906518,0.21962459331743223,0.21376336446407868,0.18000972494870313
1747322814.0929375,0.22865322881946826,0.21754727890272374,0.17260322886717516
1747322814.19139,0.2388518024229574,0.2182814011550214,0.16673029031730102
1747322814.2885165,0.2483369193942535,0.21573771890678745,0.1602545258886493
1747322814.3916166,0.24602841960644684,0.2203299917078393,0.1543582722171526
1747322814.4874198,0.2513030421823983,0.21488922332681715,0.15406374020964642
1747322814.5857768,0.24610881434538434,0.21776973624124796,0.14947944074595476
1747322814.6879983,0.24905172616926174,0.21577249302018187,0.144683144364127
1747322814.7908235,0.24013222851690874,0.22288486241211192,0.14082343701568495
1747322814.8899753,0.24841425996034294,0.21591818493201642,0.1398375408077111
1747322814.988901,0.24667798155228937,0.21839820674055888,0.1388073692185141
1747322815.087993,0.24864590746214071,0.21214792738425087,0.13918977405457023
1747322815.1870036,0.24665693370720104,0.21324410806711236,0.13632840024364729
1747322815.2898111,0.24838505396201715,0.2114510364257676,0.13520845677828053
1747322815.389352,0.24964945754426898,0.20725649448378308,0.13782406099357436
1747322815.4902399,0.248662410335718,0.20906620399200265,0.13695827023601648
1747322815.5901368,0.2497034464281765,0.20881740731443943,0.13709585407471625
1747322815.687605,0.24631774981598975,0.2096564701960548,0.14098840353472486
1747322815.7880006,0.23913897025225306,0.2209056705018598,0.14676797039952894
1747322815.8879654,0.24316319309720819,0.21096778195327587,0.15880205435469902
