time,x,y,z
1747322810.3875167,0.1784414239674823,0.25384864883349867,0.15623324121508908
1747322810.4883149,0.18169180016697928,0.2509891501673119,0.15587621624637393
1747322810.5845575,0.1769832261413281,0.25552021748903575,0.1529750479763009
1747322810.6882632,0.17598996133627942,0.2524129217281289,0.15344376995460046
1747322810.7863734,0.17386651145997656,0.25187901972123605,0.15482613664143707
1747322810.8883388,0.16604861349438416,0.25019131790567894,0.1559094665809977
1747322810.9897377,0.15082736153572274,0.2495242815423214,0.1584556374038873
1747322811.0890365,0.12439336061316031,0.2477711138386438,0.16214763102441923
1747322811.186655,0.09648915538282021,0.24042661674227,0.16308483493292886
1747322811.287704,0.06965240092729619,0.23255233508404743,0.1635761116000938
1747322811.3864725,0.04227851959128681,0.22726669103955505,0.15655026292435634
1747322811.4868565,0.017551141972213746,0.21741745392788075,0.14770861222359233
1747322811.5913122,-0.0033393939006868267,0.2172681448384013,0.13239449731133424
1747322811.690603,-0.02552043119570635,0.21578270094109078,0.12158174347707007
1747322811.7902105,-0.03760724342948418,0.21158504132458794,0.1160195572685922
1747322811.8887405,-0.04973329341880817,0.21451910504342842,0.10985501899778699
1747322811.9880624,-0.05911884003226853,0.21625886890519658,0.10775147710729316
1747322812.0881574,-0.06203969067714277,0.21366447216777767,0.10413014784341068
1747322812.1876488,-0.06417761606725192,0.2132537322716968,0.10235338961452961
1747322812.2860167,-0.06678137038206511,0.21360254574206705,0.09980412463451888
1747322812.390436,-0.06903114400337806,0.21154399248035138,0.10217748087888723
1747322812.4901724,-0.07154179656505932,0.21156875112668183,0.10220737681707337
1747322812.589362,-0.06863843054509522,0.212499947477244,0.10284915156799879
1747322812.6872902,-0.06793263475075206,0.21354167084938114,0.1028252256599646
1747322812.7861502,-0.06157612878070817,0.21523784594715634,0.10573289535207187
1747322812.8861632,-0.044373297236531495,0.20982729877851028,0.11753643670470876
1747322812.987885,-0.03154706782305994,0.2096298449559356,0.12677732608690995
1747322813.0877216,-0.005849844189961595,0.2057298065671999,0.13533467694757306
1747322813.1909904,0.02387831556507225,0.20812691113797552,0.14438838921350958
1747322813.2910845,0.05513286408371354,0.21219080680602095,0.14547840806665863
1747322813.3915071,0.08899981068608609,0.21667921351146846,0.15050176700746581
1747322813.4911144,0.12256917966503189,0.22008660905341976,0.15436722663591346
1747322813.587375,0.15515189415766917,0.22033909139235447,0.15517407184889148
1747322813.6877239,0.1823237747747658,0.22511863151658815,0.15498328926568128
1747322813.7871826,0.2045107585462902,0.22796925963642378,0.15115215627947154
1747322813.8886914,0.2246270216349378,0.23106538548872174,0.14655611558217901
1747322813.9906518,0.2338307056900104,0.23400660567409906,0.14056183499556735
1747322814.0929375,0.2416338997148061,0.2390667276669493,0.13538948476403506
1747322814.19139,0.24905264468269728,0.24467907936294803,0.13226794466737346
1747322814.2885165,0.2583691905545351,0.24211278260005706,0.126209803259289
1747322814.3916166,0.2648463078448605,0.2372937143324897,0.12719808307745228
1747322814.4874198,0.2647968063916087,0.2396269874931524,0.12131208766770496
1747322814.5857768,0.26046274757985005,0.24222782804497778,0.11730140824849339
1747322814.6879983,0.26205827652395086,0.2416569253815253,0.1119217793143743
1747322814.7908235,0.26221976670167146,0.22161490071906942,0.12634014449516162
1747322814.8899753,0.2646477810950128,0.23752263140181962,0.1076195541797681
1747322814.988901,0.267203040024584,0.23360087880178831,0.11064251325506669
1747322815.087993,0.26440500314455917,0.23296299538881443,0.1068258096156689
1747322815.1870036,0.2640159570009271,0.2350300732935725,0.10480146708611521
1747322815.2898111,0.2635511784349289,0.2345021255211187,0.10510489271577539
1747322815.389352,0.26196710480868873,0.23564116077494657,0.10464250732197217
1747322815.4902399,0.2644293134146688,0.23393283068789095,0.10510247313241261
1747322815.5901368,0.26358548868318615,0.23996583752315034,0.10811153852130673
1747322815.687605,0.2630678210317956,0.23855175479647583,0.11379087358814127
1747322815.7880006,0.2584342300134823,0.24156237102787798,0.12160854427113554
1747322815.8879654,0.21888479529209043,0.21008729436892104,0.1719086886085315
