time,x,y,z
1747321692.2616415,0.23861291693749992,0.18439379159654107,0.15597916461725114
1747321692.3664377,0.23874322511933516,0.18470114929772197,0.15591974789399748
1747321692.466558,0.2421572822662354,0.18092979042822005,0.15825417366819527
1747321692.5635202,0.24077595381291866,0.18264280208723616,0.15752018795330042
1747321692.6650527,0.24050155374345272,0.18374559687616826,0.15637674510569763
1747321692.764216,0.24177023392094388,0.18165223217243764,0.1570706615477147
1747321692.8630607,0.24367711443999773,0.18184349802134042,0.1580950786773397
1747321692.9613404,0.2412312272515298,0.1827592863584035,0.15654909162134925
1747321693.062831,0.24220296888112053,0.18387159767403638,0.15782929426028414
1747321693.1615765,0.2415933203840976,0.18408855787637524,0.1594270947497445
1747321693.263493,0.24068170770028935,0.1838602264810526,0.15871134556954353
1747321693.3645802,0.23907953296734846,0.18654047744789454,0.15660065356562092
1747321693.4706051,0.24009477621518505,0.18712145587896545,0.15735553053857282
1747321693.5664158,0.23865264676371395,0.18724765543475408,0.15549815067272324
1747321693.6632898,0.23886664507119448,0.18837912102834864,0.15590037578297683
1747321693.7628756,0.24001641957547787,0.18631292332463767,0.15689384551707644
1747321693.8629751,0.24028238450768252,0.1849015755141119,0.15781085003921735
1747321693.9636571,0.24159141081579966,0.1852487515075027,0.15769268544966833
1747321694.0628402,0.23903324527526082,0.187393300156601,0.1547248283224932
1747321694.1636448,0.240707240647777,0.18618693338512982,0.15517889046695713
1747321694.263384,0.2410773605315536,0.18379580640810717,0.1577353131844177
1747321694.3637335,0.23989761117000963,0.18727325189598804,0.15527316113072254
1747321694.4620805,0.24003552072768286,0.1854496664389142,0.15616075471949817
1747321694.5626128,0.2394240938730438,0.18638190006093092,0.15566893432544587
1747321694.6621468,0.23985517812762464,0.1874842789102218,0.1555406237536964
1747321694.7628534,0.2405721401291958,0.18713656863537886,0.15625196368224817
1747321694.8667216,0.23928945364780385,0.19070770202896198,0.15410517581729977
1747321694.9644933,0.23983637501033106,0.18942739261531694,0.15447007708139127
1747321695.062117,0.24204080111540832,0.184278605082754,0.15586874619571328
1747321695.1689768,0.24583432628637097,0.18179946824409132,0.15834681192956743
1747321695.2663074,0.24658814457255274,0.17913874887733905,0.15979151456620733
1747321695.3615808,0.24376157601495785,0.18253712195925131,0.15578672533709118
1747321695.4675226,0.24703490439311082,0.17787427886287788,0.1604031295032629
1747321695.5621665,0.24722971093356633,0.17997251586023044,0.15895707957814115
1747321695.6620097,0.24493148980920376,0.1837137163474602,0.1566550573706193
1747321695.7644866,0.24408029043242524,0.18564964658669086,0.1548599163435882
1747321695.8642979,0.24660168567050011,0.1829276937943437,0.1574532252244232
1747321695.9627848,0.24658742981746656,0.18255249158966058,0.1571873165783737
1747321696.0618432,0.24582081909312764,0.18334868733539023,0.1569496766295575
1747321696.160964,0.24459139852909967,0.18503791437968498,0.15584178693324052
1747321696.2641156,0.2465598085965744,0.18227303404413303,0.15702900007872836
1747321696.3608463,0.2465620990467654,0.1810796822357313,0.15873607547100732
1747321696.4682662,0.2422300098876098,0.18397405916719262,0.15784781172835635
1747321696.5650063,0.2421816178088919,0.18560496561123568,0.15659742922675335
1747321696.6633015,0.24219452274401138,0.1859967898686949,0.15687975117373942
1747321696.7618203,0.242043769041474,0.18745403711571296,0.15573001878718262
1747321696.8640754,0.24375297381700534,0.18470007155026053,0.1575317894573078
1747321696.9598126,0.24526527653096786,0.18334314903383053,0.15824358590435347
1747321697.0603406,0.2445350494792588,0.1841656361356045,0.15794196265174104
1747321697.1592894,0.24410989695592994,0.1843651351685472,0.15643053220258724
1747321697.2613056,0.24366632376090697,0.18727493051233224,0.15445941290210954
1747321697.3625805,0.24721579672473531,0.18057045965426377,0.15946646008569051
1747321697.4646373,0.24247377551657606,0.1874898233649388,0.15475361542493815
1747321697.5696585,0.24577980943633115,0.18390081738988062,0.1574858436973763
1747321697.6613433,0.24583508809220034,0.18190301696386418,0.15842761205071204
1747321697.761937,0.24325082779841917,0.18534510129835452,0.1565555290322599
1747321697.8646426,0.23998961233072447,0.18672590646335585,0.1572858507686672
