time,x,y,z
1747321692.2616415,0.2087972808504951,0.12703596731015526,0.1292973460140483
1747321692.3664377,0.20988274151151198,0.1270147358398237,0.12940785731072446
1747321692.466558,0.21132104165563403,0.1256839834268919,0.1303135509978689
1747321692.5635202,0.20971435245273018,0.12667634745510065,0.1295315235417268
1747321692.6650527,0.2090058281298881,0.12670420480163253,0.1285453804946912
1747321692.764216,0.21060478157768026,0.12622781841540814,0.12975698084064938
1747321692.8630607,0.2106163783115394,0.12631852072122235,0.12980221422060742
1747321692.9613404,0.21102772739705594,0.1267783983562769,0.12920762842801198
1747321693.062831,0.2116495427320333,0.12622626701480316,0.12997830350798312
1747321693.1615765,0.21176460974966865,0.12649882952191038,0.1325908875424608
1747321693.263493,0.20981217995115564,0.12629216275138738,0.13166063868197134
1747321693.3645802,0.2096782688909003,0.1254838201288641,0.13132893812496338
1747321693.4706051,0.21025114162946346,0.12625507645553574,0.1306051905085938
1747321693.5664158,0.2103266085193488,0.12654905544517958,0.13066327059456645
1747321693.6632898,0.21039857326257833,0.1269145685168349,0.13078658404221868
1747321693.7628756,0.2094784523271846,0.12714038858184645,0.1304529064960846
1747321693.8629751,0.2094915037435231,0.12735660555328382,0.13059483863996357
1747321693.9636571,0.21132647457539666,0.12621170897184059,0.13072171714313807
1747321694.0628402,0.21003678949553994,0.12701718255633482,0.12904979202572725
1747321694.1636448,0.2101401546388632,0.1265179659938595,0.12841009629916533
1747321694.263384,0.21289343920336273,0.12555845477614544,0.13186694455160364
1747321694.3637335,0.2106898959021467,0.1260481340283681,0.12941476614787853
1747321694.4620805,0.2112784316375811,0.1257860638477558,0.13049454190279386
1747321694.5626128,0.21077752368489278,0.12662398148369775,0.12966921688149544
1747321694.6621468,0.2121422737828127,0.12499383425082036,0.1305080315941805
1747321694.7628534,0.21217879757596658,0.12584789551282055,0.13110379103471026
1747321694.8667216,0.21174164564876197,0.1263911314225346,0.12989453514259236
1747321694.9644933,0.21318514150557827,0.12519818075772976,0.1308979042464872
