time,x,y,z
1747321692.2616415,0.2400384355225032,0.1733199308881424,0.15180877408615084
1747321692.3664377,0.238879317242211,0.17515004928510397,0.1506488670113602
1747321692.466558,0.2421751586554039,0.17112560147153816,0.1530576490936068
1747321692.5635202,0.2402508583458316,0.17375349058659928,0.15165809859487145
1747321692.6650527,0.23978649548957287,0.17436439901782785,0.15056632546841464
1747321692.764216,0.2425685786500053,0.17144111508381393,0.15238983348216567
1747321692.8630607,0.24377387523314725,0.17210206540540202,0.15276424638477815
1747321692.9613404,0.2426867712050001,0.17178467219983568,0.15238760065247214
1747321693.062831,0.24252643630671195,0.17468241884223115,0.15240914299760727
1747321693.1615765,0.24115685660341052,0.1752857208413715,0.1534268331623327
1747321693.263493,0.23877455449698315,0.17635593123384918,0.1518553972924076
1747321693.3645802,0.2373553202348197,0.17923794079885452,0.1494781484321513
1747321693.4706051,0.23843311779756143,0.17997349934025003,0.15021003218794415
1747321693.5664158,0.23949289364429455,0.17690684626244124,0.15061596561095528
1747321693.6632898,0.239045137293521,0.17872889532324482,0.15045127159260058
1747321693.7628756,0.23964462123998564,0.17795060797247647,0.15109377578988964
1747321693.8629751,0.23907876387881094,0.1764766232121216,0.15124069961111936
1747321693.9636571,0.2417377719088331,0.17570370923748785,0.15240255723052604
1747321694.0628402,0.24261098909560064,0.17472151116986898,0.1522427158888069
1747321694.1636448,0.2417605888753932,0.17644819608027074,0.15027883326367972
1747321694.263384,0.24196138248828358,0.1736488190920522,0.15290539760624097
1747321694.3637335,0.23952032893409464,0.1788092858961426,0.1494048407336259
1747321694.4620805,0.2417168819340243,0.1747901745039277,0.15172283058877284
1747321694.5626128,0.24233862771484282,0.17408257899626467,0.15236968496305572
1747321694.6621468,0.24089940955621203,0.17761952117717056,0.15056137112424534
1747321694.7628534,0.24078767008076107,0.1779114094296143,0.15105529290732111
1747321694.8667216,0.2403801202873983,0.18109092351461453,0.14921508712727988
1747321694.9644933,0.24222990684661772,0.1785680640227878,0.1508726202795327
1747321695.062117,0.24436705609540804,0.17328693949918922,0.1523228995613788
1747321695.1689768,0.24605671753070368,0.17261592722758823,0.15316729669016124
1747321695.2663074,0.24527411251605957,0.17096358891481406,0.15367853117105826
1747321695.3615808,0.2459384185162431,0.17107988239720912,0.152218764887394
1747321695.4675226,0.24574544442977397,0.16963845422804696,0.15418441919785641
1747321695.5621665,0.24599669135478752,0.17163289201686216,0.15252360608769078
1747321695.6620097,0.24305175073508267,0.17632480994056504,0.14982706416620972
1747321695.7644866,0.2457720845435717,0.17526871964966728,0.15061976671259636
1747321695.8642979,0.24537843509547685,0.1750074335019736,0.1513313651731521
1747321695.9627848,0.2448420891619852,0.1755338619047061,0.1503405257525085
1747321696.0618432,0.2447927160348472,0.1754227311641487,0.15036728562254656
1747321696.160964,0.24347572051251826,0.1770926615321054,0.1494485936787188
1747321696.2641156,0.24472094156785973,0.17506629302257398,0.15025076478223282
1747321696.3608463,0.24540300284332972,0.1729869869577917,0.1523268458324769
1747321696.4682662,0.24541174694344087,0.17164030995652252,0.15389656135888113
1747321696.5650063,0.24467557285562364,0.1740714940462004,0.1522275682503734
1747321696.6633015,0.24448170464404106,0.17443913267931133,0.15297383952142515
1747321696.7618203,0.24379922839259,0.17679874643464036,0.15112235412202374
1747321696.8640754,0.24472637343647885,0.1746885004198863,0.15260091007969975
1747321696.9598126,0.24568403492292196,0.17412577362129694,0.15257824880792187
1747321697.0603406,0.24350358219066914,0.1763218572405744,0.15143297067753025
1747321697.1592894,0.24522995902762357,0.17441073464084614,0.1512024903400496
1747321697.2613056,0.24416729745290622,0.17839182652558128,0.14886843854711948
1747321697.3625805,0.24471665913373492,0.17354781708089234,0.15171391356088068
1747321697.4646373,0.24441984710996578,0.1774852452325645,0.15021942771820873
1747321697.5696585,0.2455382585209031,0.17556004561816413,0.1513985614145643
1747321697.6613433,0.24616333666994133,0.17251060908697696,0.15283413171111454
1747321697.761937,0.24627664438297758,0.17314938406417424,0.15307875231389173
1747321697.8646426,0.24163462659875612,0.17588900009501346,0.15279138226844927
1747321697.9609728,0.23232661189897313,0.18205446172634232,0.15548408388633622
1747321698.0646033,0.21483863128796094,0.1877520407850733,0.1582714142643659
1747321698.1643212,0.18690582830701097,0.19253484373304697,0.1660901173391302
1747321698.2686386,0.15532824710339876,0.19240971734453427,0.17318422690446023
1747321698.3620412,0.12241607825258655,0.19490022156744968,0.18015503694972246
1747321698.4611397,0.0907889324414104,0.19476491548693753,0.18202875987871098
1747321698.5613499,0.06081863359873718,0.19552647540256834,0.17808132686384573
1747321698.6680462,0.03158837144544069,0.20219713439933432,0.16912437476401757
1747321698.7617307,0.009940348012264733,0.19990583962254654,0.1539494567109318
1747321698.8677185,-0.012785527908136918,0.20377776495765654,0.13288774428351566
1747321698.966552,-0.02585980691752865,0.208591576520188,0.11666279054827322
1747321699.062927,-0.03718689746122028,0.2137500893076711,0.10728616724664458
1747321699.1621747,-0.043169107369122606,0.21734792215465915,0.10548705147118265
1747321699.2611873,-0.04547621077523745,0.21867688458258425,0.10661028025141073
1747321699.3621836,-0.0419776980242732,0.2175339543381577,0.11617185250730644
1747321699.461372,-0.04059829636867385,0.21604596235452905,0.12774639794603498
1747321699.563833,-0.025667222086880548,0.21776359309956012,0.14750492444544785
1747321699.66298,-0.00653437647608246,0.21318505611008903,0.17107175237187563
1747321699.7659245,0.036373748391139715,0.21364933339973613,0.19637967801188272
1747321699.8658192,0.07772621930765744,0.21258947097848213,0.2081227808192736
1747321699.9625914,0.12106371039048275,0.20405558897303017,0.20127369891699942
1747321700.0630603,0.16284820847742298,0.19633763941570082,0.18005566093835393
1747321700.1616192,0.20878096552844794,0.18363903926088276,0.16115582525313066
1747321700.2602959,0.24044105238814445,0.17705626767056967,0.14585503307686118
1747321700.3606791,0.25718138685531805,0.1566402292270711,0.14373363827518473
1747321700.461916,0.253576872148523,0.1455556302552718,0.13798918880849848
1747321700.5702028,0.24764818836269398,0.15343137637022747,0.12881987068478074
1747321700.6697347,0.24706266248436215,0.15576284496880105,0.12671936235977665
1747321700.761905,0.24888390653622244,0.1604746684567282,0.1262207361400724
1747321700.8606222,0.24918373162435825,0.17357136342144552,0.12264380357325907
1747321700.9622197,0.24681195741066075,0.1900677300675331,0.12535770929169027
1747321701.0611198,0.23295088418884213,0.20097567384549553,0.12915243261825438
1747321701.161852,0.2138614350137925,0.21378874469012693,0.12537207000353684
1747321701.2622118,0.1873423748190643,0.21401826349173436,0.12092719508866434
1747321701.3638842,0.15735460780450972,0.21462463270865295,0.11689682075325125
1747321701.4701803,0.12865601602219856,0.21211487677700758,0.1153608611886362
1747321701.5610516,0.10128097540601555,0.20892616007742587,0.12084707457091956
1747321701.6647742,0.07379438502960711,0.20309034476435933,0.12448275449922441
1747321701.7631361,0.04117748277447031,0.1927021740952303,0.12582114304368855
1747321701.8572834,0.01985811994382558,0.1772209462353404,0.12866486691119416
1747321701.9606175,0.016976425841626175,0.15369039892318487,0.12995461898104063
1747321702.0689712,0.03147237465684105,0.13127953855368835,0.12083096620418243
1747321702.1639972,0.06898223481318033,0.11317056929137173,0.10664431937742497
1747321702.2628074,0.11752072627837407,0.10989494553024941,0.09982631506535372
1747321702.3610182,0.16161071955479922,0.12298836654481826,0.09780977755361558
1747321702.460896,0.1904885748870151,0.14618058688651597,0.0914434800412014
1747321702.5620499,0.2132731212224998,0.1737571469605016,0.08682908296493647
1747321702.6614933,0.21901993727042723,0.20056319727060123,0.08145564760075574
1747321702.7607055,0.20233731738724903,0.22972433435543022,0.07975980736049243
1747321702.8639276,0.16651341876016845,0.24890417583384,0.0722112419935404
1747321702.9629908,0.12200846111866193,0.2521025303632837,0.06421266693155869
1747321703.062892,0.08161516871870678,0.2437627630309246,0.0640450481201259
