time,x,y,z
1747321692.2620122,0.151824860869744,0.23162899459632144,0.17123138473643548
1747321692.3640957,0.1520238462380965,0.23127616550893343,0.17111919475808596
1747321692.466028,0.1551288264765771,0.2325060934280057,0.17068324923195455
1747321692.5637875,0.15473790568139134,0.23248041616785828,0.17011077839723224
1747321692.6650493,0.15425548799084476,0.23203110039071884,0.1709818282891537
1747321692.7685373,0.1515017959156797,0.23054552268324477,0.17162477318682728
1747321692.8655093,0.154391455436927,0.2317861457642218,0.17090090514491682
1747321692.9648616,0.15241065718351426,0.23114586324927466,0.17151389917514692
1747321693.0629005,0.1528319477435266,0.2311852063073031,0.1721437171104759
1747321693.1651585,0.15378369775478085,0.23191643075304413,0.17223690792148902
1747321693.2623084,0.1493031286283396,0.22956775900728194,0.17360041381131674
1747321693.3677962,0.14925715988420024,0.2296074427390632,0.17358019805982303
1747321693.4706626,0.15222555775859992,0.23086124934662378,0.1729804726429241
1747321693.5662932,0.153243575066428,0.23088953318478206,0.17239056079320264
1747321693.6636841,0.1524656222238191,0.23082133544563033,0.17327060932222887
1747321693.7627275,0.1505197034396611,0.22982632933014346,0.17354089375579454
1747321693.8622339,0.1540918603282453,0.23148781449585829,0.17219309562941254
1747321693.963792,0.15074380961831224,0.22969476270217445,0.17370772393496467
1747321694.0635529,0.15502929067315008,0.23161602957724087,0.17160111222602487
1747321694.163905,0.15490543950911517,0.23134852964889496,0.17113366269416364
1747321694.267845,0.15248464726901695,0.23016183900827777,0.1725696659993959
1747321694.364551,0.1547913361063296,0.23177155073458972,0.17144142743158555
1747321694.4634542,0.15149850671186715,0.2303740075586012,0.17346916857191783
1747321694.563119,0.1495039170863101,0.22938184194599764,0.17367483788778595
1747321694.6633613,0.15101613695559635,0.22972992500878026,0.17412557863091585
1747321694.763396,0.15245964702299575,0.2309794216171791,0.17343666132404523
1747321694.8666859,0.15471593979881137,0.2318700357196275,0.17144510735819585
1747321694.9643552,0.15334766248506926,0.23104166274617532,0.17270324616019653
1747321695.0620418,0.15399157456764978,0.23120720910568876,0.17174399301342874
1747321695.168618,0.15157964518211092,0.22921191133897414,0.17230031676628124
1747321695.266314,0.15129538931373354,0.22902947532039997,0.17170341482667886
1747321695.362765,0.15484148850969415,0.23082313322460263,0.1704651319844072
1747321695.4674,0.15375711895723804,0.22963522905568146,0.17172189752658407
1747321695.5676343,0.1542710546186291,0.2301370234247011,0.17095260356965947
1747321695.6621406,0.1550274085560347,0.2307558698768918,0.1706497349482797
1747321695.7637687,0.15504056511452857,0.23060920668930723,0.1705062787264655
1747321695.864861,0.15189191836658966,0.22898466181292393,0.17248433411332637
1747321695.963057,0.1559499872250742,0.23143797337474475,0.17064813973983523
1747321696.0630128,0.15455285258935664,0.23042107718813015,0.17165816872149753
1747321696.1598878,0.15249305559974047,0.22981216918923883,0.17219568378458905
1747321696.2640672,0.15690868653629336,0.23176717449960416,0.1703075714229643
1747321696.3613143,0.15251957079230377,0.22981335827481358,0.1722339036161834
1747321696.4682248,0.15534833914443513,0.23142944151587183,0.17183941020376564
1747321696.565151,0.1531656276962043,0.2305681303569359,0.17192755284091882
1747321696.6692696,0.15498360019701174,0.23158286312397908,0.1715009299515358
1747321696.761682,0.15163027349518504,0.22980503794156767,0.17302500922635533
1747321696.8608284,0.1519039387046247,0.23014533128226988,0.17174313089581345
1747321696.959819,0.15115555785841606,0.22969248830226321,0.1722400783881105
1747321697.0605543,0.15224070090335906,0.22992661643335033,0.17197064989991376
1747321697.1592934,0.15235783439972483,0.2296532921359728,0.1718322187331513
1747321697.2608829,0.1540291086682133,0.23062670858717116,0.17115594629800956
1747321697.362693,0.1568310477921795,0.2318505792774913,0.17029149646123187
1747321697.4649336,0.1522667778262088,0.229661583029045,0.1717146158709669
1747321697.5698164,0.1522879587118401,0.2295098452238436,0.17157673193552384
1747321697.6608703,0.15256048947821726,0.22937210859417528,0.17180416201328513
1747321697.7618,0.15421093178057343,0.23066692203638084,0.1714533935330915
1747321697.8647826,0.1553829399654384,0.23144975810843865,0.17190998263067273
1747321697.960963,0.14474246795937656,0.23025121606907567,0.1781968775306978
1747321698.0676377,0.13334138648767158,0.23346119204521776,0.18421119917995488
1747321698.1642046,0.11525706351951609,0.23785096360627128,0.19241488458311962
1747321698.2648008,0.09710666669126206,0.2438641222869637,0.20027904049448975
1747321698.3653367,0.07506621264259339,0.2493250956983552,0.20211918314293442
1747321698.4619527,0.051095373730979776,0.25334009835664695,0.1996775076874055
1747321698.5617218,0.02847015705418887,0.2528479518749258,0.19617565680134275
1747321698.667996,-0.0025442464823819955,0.2416910281072413,0.1916531434505219
1747321698.760517,-0.02551178187804659,0.23804072126255435,0.1780767533269484
1747321698.8629746,-0.039739905161337796,0.24258211500780327,0.15716625445650828
1747321698.9654644,-0.02955314274840415,0.2719132180736483,0.13236185484315904
1747321699.0644145,-0.080281171233816,0.2359015446082499,0.14839639951828698
1747321699.162185,-0.08699328268595663,0.23606134379146104,0.15145879646953703
1747321699.2614863,-0.08875433743097366,0.23602580805818574,0.1510064260051402
1747321699.365812,-0.07991997834402387,0.24695960955657908,0.15498176432094352
1747321699.465053,-0.07158535076292011,0.24021160427131302,0.16729285066458055
1747321699.5607502,-0.06009825060313123,0.24824700335432381,0.20437474488024704
1747321699.7816691,0.009857901934518354,0.2614821310499232,0.2042497555234002
1747321699.8649354,0.054630864071928464,0.2918353213480832,0.1961045917852862
1747321699.9629767,0.08697199019881141,0.27927382221172764,0.1987324757119399
1747321700.0635948,0.11524597398725128,0.26129723866252597,0.1917643415246647
1747321700.1651425,0.14449671588961938,0.24186661339247262,0.1763992694112701
1747321700.260046,0.15892732361014988,0.22720364574949933,0.16196928089805376
1747321700.3607125,0.16004853834887622,0.22153220996338913,0.1531980619108999
1747321700.4619927,0.1563246577021502,0.21744027959610834,0.14553929357133866
1747321700.5701597,0.1551821460573669,0.21529402591006114,0.1456580663022083
1747321700.6699255,0.15474955990994355,0.21434057007431284,0.1460424128120345
1747321700.760449,0.15267190425900623,0.21361755880399602,0.14642921313234547
1747321700.860643,0.15011937443515888,0.2175167053568025,0.14921509604821087
1747321700.960383,0.15212866575930528,0.22354657780741816,0.15662476594070612
1747321701.0609832,0.14156819945994836,0.23108667344899642,0.1604325818467428
1747321701.1623054,0.13165021225926554,0.23855641151375984,0.15894263697387379
1747321701.2639837,0.09474835849467389,0.23480512628217193,0.16662235029040406
1747321701.3637774,0.05805071677514406,0.22465516083585052,0.17568143028776642
1747321701.4702575,0.058033619910737855,0.22962635213535904,0.1831790187280073
