time,x,y,z
1747321692.2620122,0.17426264047942092,0.1590597038686068,0.14687822151651364
1747321692.3640957,0.17630222551601937,0.15936799852269984,0.1459808736323111
1747321692.466028,0.17717902798221213,0.15988024562755737,0.14572820761312577
1747321692.5637875,0.17717504641252668,0.15995589919420206,0.14580611139712035
1747321692.6650493,0.1771132768801521,0.15981324867645474,0.1455627865232404
1747321692.7685373,0.17741711318823294,0.15944729068432428,0.1455820643731351
1747321692.8655093,0.1765349937921455,0.15938025591594873,0.14631839927385065
1747321692.9648616,0.1762856179494957,0.1592784156584916,0.14585894641773867
1747321693.0629005,0.17933235518945762,0.16084741431518607,0.14571592409944245
1747321693.1651585,0.17894078557850435,0.1606219205957169,0.14696042905307677
1747321693.2623084,0.17904341303059268,0.16052136063347228,0.146992365273384
1747321693.3677962,0.17798589092717232,0.15971424845014426,0.14666823893115716
1747321693.4706626,0.17626593073650093,0.15925273194215606,0.14784136857903402
1747321693.5662932,0.17548521046809146,0.1588202430392816,0.14831587273099656
1747321693.6636841,0.17657057503259588,0.15911301516882043,0.1481113155234054
1747321693.7627275,0.17927971084659622,0.160262914083245,0.14703621706370007
1747321693.8622339,0.17537552402578066,0.15873124421923668,0.14806502701071877
1747321693.963792,0.17814108516472466,0.1598252771604704,0.14700672899458883
1747321694.0635529,0.17707169333767325,0.15859613872112155,0.14620058480062603
1747321694.163905,0.17813308843498288,0.15902786135853864,0.14611604699250547
1747321694.267845,0.17614683750519328,0.15895471655539511,0.1473468833355171
1747321694.364551,0.17600704582649557,0.1587721716222491,0.14695095062254654
1747321694.4634542,0.17711532094134164,0.15929819711551707,0.14703568443437304
1747321694.563119,0.1755091920421893,0.15824234115106534,0.14771182764143048
1747321694.6633613,0.17802383913535347,0.15994002457447104,0.1469700929801216
1747321694.763396,0.179276162304555,0.16011621994365638,0.14686947375601078
1747321694.8666859,0.17722554668511314,0.1593581037966037,0.1472551921717063
1747321694.9643552,0.17912043129865157,0.16007225559234922,0.1466042086169238
1747321695.0620418,0.17795632761575586,0.15907040037925474,0.14591692239935317
1747321695.168618,0.17991978815931542,0.15969844755779566,0.14526629925785411
1747321695.266314,0.17999136038371133,0.15926366481071003,0.14488635940097994
1747321695.362765,0.17787599005616206,0.15846827562459104,0.14514095067853883
