time,x,y,z
1747321692.2620122,0.1985592539913913,0.09970881323916692,0.22325774707043552
1747321692.3640957,0.20260958063798273,0.10071760693710091,0.22185562572133954
1747321692.466028,0.19825682086072166,0.09941738009045703,0.222515318987533
1747321692.5637875,0.20052210937659898,0.10014868283000661,0.22239884289360792
1747321692.6650493,0.20143060473979868,0.10024231892126151,0.22172844227786298
1747321692.7685373,0.2013883454950562,0.10000114472011445,0.2214036033073077
1747321692.8655093,0.20284227038836034,0.10056097968375355,0.22200676204040878
1747321692.9648616,0.2026820479228454,0.10027161503413623,0.22146456804327952
1747321693.0629005,0.20307247362542402,0.10097655428291258,0.22278557671268231
1747321693.1651585,0.19975063361466638,0.10036580277121371,0.225640768417425
1747321693.2623084,0.20083466406181805,0.10035861116909323,0.22510361520414676
1747321693.3677962,0.19946728462053043,0.09959496471668566,0.2243961204929137
1747321693.4706626,0.19696102115606307,0.09891843153861823,0.2262758551317875
1747321693.5662932,0.2008782924420901,0.0998776511002103,0.22463384478840764
1747321693.6636841,0.20289918098333898,0.10043388195867464,0.22398394600635052
1747321693.7627275,0.20116935420116072,0.10027106103601596,0.22547292484763246
1747321693.8622339,0.19965908826465062,0.09948076782457993,0.22453714546020279
1747321693.963792,0.1997012472987555,0.09948446787551574,0.2245999105987936
1747321694.0635529,0.19967551172598946,0.09869648793237074,0.2236949444820137
1747321694.163905,0.19950944802650028,0.09830800469596707,0.22303529173182327
1747321694.267845,0.2006413869894751,0.09910695312268492,0.22345399923811454
1747321694.364551,0.19919276036370936,0.09866647204244944,0.22298986302917548
1747321694.4634542,0.1966137723604211,0.09797280120578433,0.22474946465957166
1747321694.563119,0.19967246365616437,0.09884600788738085,0.22385562240344892
1747321694.6633613,0.19976853195888938,0.09890891339873492,0.2240587311667659
1747321694.763396,0.19990723049777837,0.0993619756767376,0.2247515233004744
1747321694.8666859,0.20053213030129718,0.09919791983407183,0.22340225397107674
1747321694.9643552,0.2027386185958311,0.09967411182426211,0.2229224208973372
1747321695.0620418,0.2012689660985233,0.09912350904516848,0.222307674459629
1747321695.168618,0.20371710607214855,0.09935356233247061,0.22189272114999725
1747321695.266314,0.2020037420835028,0.09891314750832203,0.221060152394911
1747321695.362765,0.20236010057245846,0.0983583552138233,0.2209442548608861
1747321695.4674,0.20240746038115626,0.0984145565739154,0.22107216832752988
1747321695.5676343,0.20372468564975227,0.09912954931213902,0.22165618497484096
1747321695.6621406,0.20223181025985637,0.09834972396080865,0.2207561587167012
1747321695.7637687,0.20095741998123018,0.09794511842204784,0.22057424598372127
1747321695.864861,0.2024811070187562,0.09835358656958543,0.2190692767120174
1747321695.963057,0.20336637191047247,0.09885630504681042,0.2188178800179286
1747321696.0630128,0.201603805463197,0.09823937243628922,0.21976027897700454
1747321696.1598878,0.2013206758213923,0.0983451923168343,0.2194828913943418
1747321696.2640672,0.2046725253649606,0.09860430862339264,0.21831989457890658
1747321696.3613143,0.203541989579341,0.09914579175943283,0.21938163826308138
1747321696.4682248,0.19715700256342894,0.09796529996276576,0.22345907242753885
1747321696.565151,0.20096001498647814,0.09940072366605418,0.22218339290137448
1747321696.6692696,0.201096951369662,0.09920083125182294,0.2221535221728178
1747321696.761682,0.2000671623566504,0.0991478068268844,0.22269975929529864
1747321696.8608284,0.20197062279932343,0.10000082524865594,0.22221376162083684
1747321696.959819,0.20209468716501455,0.09930994972714502,0.22162441837089172
1747321697.0605543,0.20209133043123428,0.09909533887344324,0.22138302981691504
1747321697.1592934,0.1995440455248898,0.09810488064459127,0.22082124888391172
1747321697.2608829,0.20372602332803103,0.09821526626730576,0.21861143612960637
1747321697.362693,0.20038975036325546,0.09789084129340164,0.21972420095352108
1747321697.4649336,0.20252208846082786,0.09869876350920476,0.2195070521993898
1747321697.5698164,0.20346120450315652,0.09867638022780617,0.21875142649708537
1747321697.6608703,0.20216991108875987,0.09873992518890312,0.21906223437476793
1747321697.7618,0.20244210353839087,0.09903749834875808,0.21976934087432767
1747321697.8647826,0.19735206797096438,0.09821223200811502,0.22400296341824552
1747321697.960963,0.19017167347225045,0.09973648896894766,0.22995668015463921
1747321698.0676377,0.16747087739024247,0.10015523804094534,0.2416215528869041
1747321698.1642046,0.1427488665264719,0.10360966518280812,0.2538214406213911
1747321698.2648008,0.10926770133458541,0.1090564054532816,0.2682554536640114
1747321698.3653367,0.07721439297027222,0.11616664178812341,0.2783590920547252
1747321698.4619527,0.04273276744022925,0.11976809829670843,0.28121240412319176
1747321698.5617218,1.57883118899671,0.8023793492381817,-0.16009510028360296
1747321698.667996,-0.026527013436152103,0.1308266349610226,0.25814805671138186
1747321698.760517,0.4731027047894302,0.4187752944817245,0.0218185029881397
1747321698.8629746,-0.10288860616134421,0.13393447228744215,0.21031412370868818
1747321699.0644145,-0.14391859952420044,0.14341239938552625,0.16773221238595132
1747321699.2614863,-0.15231392829720192,0.1505928539970146,0.17008083273706587
1747321699.365812,-0.14971753478665717,0.15015753578170016,0.18340566764534386
1747321699.465053,-0.13756570854576022,0.1522740967453882,0.20673154786341438
1747321699.5607502,-0.09440436663671564,0.1741913861657985,0.14219828799615974
1747321699.7816691,-0.03416019575513474,0.15533502353128115,0.2908611945748435
1747321699.8649354,0.03158207208912367,0.15363647950829204,0.3030478811289393
1747321699.9629767,0.08647725012909585,0.14572215573266095,0.30347066209005547
1747321700.0635948,1.8564496914927535,0.7195019152286902,-0.06481517865642078
1747321700.1651425,0.18018664657746186,0.10761094659489912,0.25531608622135094
1747321700.260046,0.2100225665674771,0.09396996955866554,0.22473160211783
1747321700.3607125,0.20962454301291056,0.08590452453390174,0.20509047071931077
1747321700.4619927,0.2032721790043852,0.07955181864619187,0.193317457250837
1747321700.5701597,0.20543631251355438,0.07812116585687695,0.18659922599627923
1747321700.6699255,0.20526507439227798,0.07919844399450132,0.18754910760562307
1747321700.760449,0.20173821810432468,0.0812263983021333,0.18283840050956934
1747321700.860643,0.19728798772745637,0.09027159546482894,0.1764297955107585
1747321700.960383,0.18384951871960054,0.09435896415489387,0.1744614409126244
1747321701.0609832,0.16376400559179638,0.09971984473717105,0.17075977278514726
1747321701.1623054,0.13433423369133346,0.10761135323638671,0.1425751628292895
1747321701.2639837,0.0931320096962795,0.1155590924937171,0.1327148385126678
1747321701.3637774,0.06447011272153808,0.13144780374402848,0.11034370097682811
1747321701.4702575,0.03430289418715743,0.1434906138705262,0.10201696692000928
1747321701.6571658,-0.05355800689834361,0.1337963348563651,0.1320793127153967
1747321701.756475,-0.0817056827783319,0.12481507540934206,0.1420995712985621
1747321701.8651059,-0.10174027028784888,0.10781355893638286,0.1504903137081412
1747321702.0692518,-0.06952740848340427,0.04618017164028254,0.16811142220349273
1747321702.162574,-0.011511401066088112,0.01838041930688633,0.16725012201085024
1747321702.2625828,0.05436862889033639,0.009064779864034922,0.16715046918200785
1747321702.3606565,0.1167470082726334,0.01891330834547461,0.16904753225050106
1747321702.4599066,0.15240618452214882,0.04043354985929737,0.1608934763243678
1747321702.5607743,0.16628178776481806,0.06497139595818296,0.14612774909996856
1747321702.6600082,0.17099784536624713,0.09362912201766199,0.13130909309189465
1747321702.7608376,0.14996538999147585,0.12173895445254729,0.12284690215274208
1747321702.8628275,0.11452230630519072,0.138273362501022,0.10397783540791516
1747321702.9629614,0.058168647520016714,0.14464857294189626,0.0957509427558284
1747321703.0627038,0.0028453783622103823,0.1368975282522384,0.09987329948210194
1747321703.1599793,-0.04217868882211029,0.11496556997823856,0.11288125424305256
1747321703.2593672,-0.0620841243037365,0.08738099111899908,0.11793138101467682
1747321703.3600807,-0.06206203165482843,0.061793197696091984,0.12438776323663958
1747321703.5590684,-0.0034333609242439556,0.03040018676038375,0.13875954099602567
1747321703.6626055,0.030080101265850645,0.03105197005392879,0.1535171160133924
1747321703.7635107,0.06408264011714393,0.040705446458103534,0.1605408313931003
1747321703.8618946,0.0923596207704922,0.04954417792352955,0.1607342501041973
1747321703.958417,0.12602978583258434,0.06361462704357679,0.14974716709023184
1747321704.067004,0.14767870388988635,0.07544177197536467,0.11751438388583024
1747321704.1607504,0.1539256511668058,0.08170544041167821,0.09643148180087874
