time,x,y,z
1747322971.669967,0.15074254989224245,0.27083371198110473,0.22792861710233528
1747322971.7645204,0.1455581495305629,0.2676182798874609,0.22934572681464985
1747322971.8645434,0.15135895900762553,0.2705817562713065,0.22853090940134035
1747322971.9652815,0.14764597841364463,0.2663766619897243,0.22886307573000372
1747322972.064722,0.14836384519702223,0.2677835664850807,0.22940003632178332
1747322972.164876,0.14269992677889648,0.26637997627805987,0.22800442482093322
1747322972.2786863,0.14447365079673458,0.26783642823406517,0.22594754026775912
1747322972.3649569,0.1482060064538051,0.2690053193452671,0.22221505095560126
1747322972.468203,0.14472528603086338,0.26432658153264404,0.2119248321924275
1747322972.5744448,0.14690768749804978,0.2618010170029851,0.1934537132701661
1747322972.664702,0.13683287715170905,0.25520726651959114,0.1694305466436553
1747322972.7652798,0.13581303285214397,0.25413268310113046,0.13340044290135178
1747322972.8645985,0.13755767156589133,0.2527024717064401,0.11136768068342179
1747322972.9653962,0.14199686110970994,0.2536950647697145,0.10219991133816225
1747322973.0646377,0.14369511969943544,0.2541189677858022,0.09886872754833864
1747322973.1650848,0.1357870063931571,0.24646002311783943,0.10177198197558085
1747322973.265039,0.13030654093539673,0.23890117542852515,0.10619639370495332
1747322973.3646123,0.11587017303252195,0.21666552829092395,0.11868327661251427
1747322973.466009,0.09388356852731722,0.1921402173902868,0.13022902613809678
1747322973.5652056,0.07065583719532664,0.17130871343465634,0.13373836894166474
1747322973.675281,0.06588141194397473,0.16567479622399545,0.13093022910158836
1747322973.7653754,0.0603644998719291,0.1590905876305354,0.12598095450644342
1747322973.8649573,0.05285200881051366,0.15408250092058762,0.1261934983580027
1747322973.9652827,0.0495390318279017,0.1510101964945138,0.12629571286004215
1747322974.0647473,0.049816496803081256,0.14713952021653132,0.12232447371564481
1747322974.1683137,0.04731124294248329,0.14536620489019947,0.12088687390299402
1747322974.2703826,0.047438346590681635,0.14042058559083817,0.1196542375044704
1747322974.3748286,0.045757230604063615,0.14611428327746756,0.11949590423665629
1747322974.4724839,0.04888208372794833,0.15150858666455946,0.11966039085060243
1747322974.573529,0.04082292507911223,0.1644423153704005,0.12683853768702086
1747322974.6743307,0.011399375054775007,0.17454952262708634,0.12718658274547862
1747322974.7738583,-0.02004823085332874,0.17931389367100098,0.12067459911708939
1747322974.8742254,-0.038266393363029394,0.1849715285855927,0.10919110343773836
1747322974.9733777,-0.041410872445115154,0.18812711818216415,0.09989299162767018
1747322975.0658827,-0.03819926270998275,0.1890965078318559,0.09518608962331737
1747322975.1658623,-0.03816277658208761,0.18661775064973019,0.09660843894414145
1747322975.2650511,-0.02826018676437686,0.18364231109415202,0.1054105725668098
1747322975.36567,-0.004337507047003641,0.17302715117013415,0.12575619950068667
1747322975.465839,0.03248150598123145,0.16322938262133652,0.14473406839889857
1747322975.5678046,0.03985191840959873,0.13971376233104316,0.16213525688155217
1747322975.667657,0.05953766485117412,0.1394577317727072,0.16098558110169858
