time,x,y,z
1747322971.669967,0.14160436184120007,0.27122613963565567,0.22773139504980316
1747322971.7645204,0.13964017239763343,0.26969703169405357,0.22943223632656265
1747322971.8645434,0.14364160535517317,0.2714845548176565,0.22886966783770377
1747322971.9652815,0.1414556321906656,0.26901415286152996,0.2291886260646128
1747322972.064722,0.14192882648101451,0.269871766845606,0.2287532648225608
1747322972.164876,0.1374855674451274,0.2677499044587498,0.22830270988793122
1747322972.2786863,0.13954039651872902,0.2697348127898113,0.22516259139987946
1747322972.3649569,0.13956603003771229,0.2684415473677925,0.22165491392155964
1747322972.468203,0.13817798949001114,0.2669207988679127,0.21168800704034085
1747322972.5744448,0.13709048423729198,0.2629318622174487,0.19311339984649742
1747322972.664702,0.12818723208704702,0.2562548169538566,0.16859728885773162
1747322972.7652798,0.12532697144338206,0.2543240733266302,0.13103727791563335
1747322972.8645985,0.12244918227241802,0.25088762780826035,0.11051095775525371
1747322972.9653962,0.12232894899390262,0.2501949782887351,0.10330295273039763
1747322973.0646377,0.12229530471565836,0.25026907169339363,0.1012537664643185
1747322973.1650848,0.11803842630245992,0.24430653769630786,0.10298789984008994
1747322973.265039,0.11302307543814322,0.23620685955618392,0.10747077857866744
1747322973.3646123,0.10228395170674953,0.21730835764043843,0.11862284966222736
1747322973.466009,0.08032279374891055,0.19366583945843463,0.13120197391068766
1747322973.5652056,0.055574159040003346,0.17209177099260647,0.1337692039273523
1747322973.675281,0.05054523154829582,0.1666777081840301,0.13084317165043696
1747322973.7653754,0.04417362544431547,0.15997576376116734,0.12661570288833446
1747322973.8649573,0.0397316025621226,0.15671017720484537,0.12487554007886353
1747322973.9652827,0.03677262883196869,0.15528768858418587,0.1252656515806158
1747322974.0647473,0.037351734083385935,0.15224125087277773,0.12057469038590218
1747322974.1683137,0.03605572115738104,0.15052691943207241,0.1188588807762298
1747322974.2703826,0.033842193141834453,0.14546617543129226,0.12038206665787793
1747322974.3748286,0.029816504874913607,0.14859395615569687,0.12020655727745366
1747322974.4724839,0.033476069447194834,0.1539674329515807,0.11903245372577659
1747322974.573529,0.01617597212247851,0.16589577607288852,0.1305403643864292
1747322974.6743307,-0.012052454948421443,0.17915743211507495,0.13200080248720625
1747322974.7738583,-0.044468732069945116,0.18609897455564725,0.12655340508341323
1747322974.8742254,-0.05875814668446966,0.19443942048130192,0.11332933002981521
1747322974.9733777,-0.060065758716085216,0.1996573358304503,0.10274939254429599
1747322975.0658827,-0.05830426378903769,0.19927410326403813,0.09859771551965169
1747322975.1658623,-0.0583174107535247,0.19661424205043362,0.09974417608024339
1747322975.2650511,-0.04864702927956599,0.1925889166923352,0.10911113803544686
1747322975.36567,-0.030340213015351614,0.1779253854158244,0.13348145166360026
1747322975.465839,-0.00459037580256294,0.15918743214164754,0.15562156687419165
1747322975.5678046,0.02510467375040898,0.1451003946049531,0.16159205473487798
1747322975.667657,0.04321791695838095,0.14267097913473242,0.1619792497429961
1747322975.7655265,0.03805436462197742,0.1458265798277037,0.15394524030048967
1747322975.8652453,0.036901041645374166,0.14803947056103617,0.14436291361371606
1747322975.9662101,0.037631934302643666,0.14653228610551938,0.14162817287020585
1747322976.0658162,0.037899924136656604,0.14411483674407205,0.1392841503655019
1747322976.1721942,0.03601300035681404,0.13884412632187465,0.13478716015293707
1747322976.2741923,0.03513886916513603,0.1368284622202547,0.13542236057821666
1747322976.3657408,0.0364896746540162,0.13868865654508777,0.13321305023527785
1747322976.468875,0.04255016693211744,0.1431215576796992,0.13234650958688243
1747322976.565511,0.06507055806242545,0.1437761188026438,0.13838727892015162
1747322976.6695852,0.10864110682470701,0.13536864394520176,0.14155140650471343
1747322976.7733586,0.16406998300471354,0.1298250309567946,0.13374356465629972
1747322976.871476,0.20313863390707387,0.1346308906401522,0.12242254818981063
1747322976.9735467,0.21419683146772384,0.14111344674454168,0.11438538840156454
1747322977.072998,0.216364246802481,0.14565230136895363,0.10803783093585495
1747322977.1683004,0.2187303205588781,0.14872359580619815,0.10448779991997292
1747322977.2679331,0.21827669697743335,0.14742083732788486,0.10444857621729864
1747322977.3656769,0.22484158502483736,0.14762196467712313,0.10578275439817797
1747322977.468336,0.21274476358319494,0.14222876471576923,0.11355573038352046
1747322977.5666318,0.1778374976915046,0.13708672765571667,0.136736769483506
1747322977.6683145,0.13092508244340723,0.13232510106624373,0.15558268067890868
1747322977.772417,0.09235476568155543,0.1366219409310509,0.16539235626644627
1747322977.8670692,0.07105410613707236,0.13896321018707153,0.16448892555523514
1747322977.9653883,0.05250991292201207,0.1368827675296055,0.16047396885740628
1747322978.065907,0.04212287191881947,0.1412699511491443,0.15465334870025177
1747322978.1753087,0.04211915538410793,0.14734853307574847,0.14692087827997707
1747322978.2697537,0.03431950877918061,0.14314335723411803,0.1476268868343492
1747322978.3657367,0.03452899137251131,0.14217689848097337,0.1468370174910324
1747322978.4667583,0.03283425419685354,0.14057683508289032,0.14676093698083936
1747322978.5684583,0.02912246394253276,0.13949479468182124,0.14645243551979814
1747322978.6661005,0.02525527826826829,0.14065062266932032,0.14636272652360738
1747322978.767237,0.023935278305760366,0.14459802531697197,0.14683646845868675
1747322978.8658829,0.0244689158411861,0.1467364535802481,0.15001868182750328
1747322978.9657738,0.02593866468581918,0.14881189997736344,0.15030784809712217
1747322979.0652585,0.019180079938538597,0.1505741362299873,0.15091198496224245
1747322979.1658695,0.013248239730793754,0.14697915157685948,0.1508252592414308
1747322979.2700403,0.011793667343534153,0.1427872695888759,0.15025268956265103
1747322979.366261,0.011562919035690844,0.14287624954309214,0.15002119878393033
1747322979.4652917,0.011142632559227983,0.14014512343337876,0.1505014755705874
1747322979.5656207,0.012831972922210999,0.1360602008780339,0.15040379868818154
