time,x,y,z
1747322971.669967,0.1239855866551624,0.21540590257064127,0.1685385822502628
1747322971.7645204,0.1242864245480072,0.21492880011913035,0.16843267357175237
1747322971.8645434,0.12507352489554913,0.21443783774020497,0.1690106613575024
1747322971.9652815,0.126210193247686,0.21401932972840443,0.1680890324566867
1747322972.064722,0.1257225424426811,0.21369343490602627,0.16910383954771083
1747322972.164876,0.1280358089965014,0.21822917839490366,0.16713135788307054
1747322972.2786863,0.12346256315074694,0.2164409250569742,0.16895480182172964
1747322972.3649569,0.12971460098911414,0.21675894309990437,0.16371780560555727
1747322972.468203,0.12530677014602298,0.21412158505798506,0.15231431986633648
1747322972.5744448,0.13608953933461226,0.2125924983754597,0.12649752248685137
1747322972.664702,0.13049161845304114,0.2147570388874458,0.10212912117225398
1747322972.7652798,0.12752258201382638,0.2121661324705002,0.06575154954715628
1747322972.8645985,0.12220243743247106,0.2057399142707082,0.04667337112321751
1747322972.9653962,0.12399179556058865,0.20241622827476985,0.0371573738342198
1747322973.0646377,0.1323119734925554,0.20688718780359966,0.029163028503743582
1747322973.1650848,0.11381253648742334,0.20631195073014086,0.03524940074064409
1747322973.265039,0.10734400149805995,0.20252137958811228,0.04250714310277065
1747322973.3646123,0.09380524609951663,0.18051325652378472,0.05237360594947388
1747322973.466009,0.07183618229117006,0.15600069037353126,0.06187465990385166
1747322973.5652056,0.05411498617611821,0.13599156158875136,0.06172818189953072
1747322973.675281,0.04666887145434945,0.12986007001870986,0.05868332802066595
1747322973.7653754,0.03834734274167395,0.12454490122268996,0.05530092750787097
1747322973.8649573,0.031192109702059045,0.12433310967880618,0.05727419198719497
1747322973.9652827,0.028433654698587163,0.1239369505877243,0.05494284402909566
1747322974.0647473,0.024163521645675368,0.12081415112700428,0.04944254658006392
1747322974.1683137,0.02313462884736517,0.12044412629649548,0.051713205969839804
1747322974.2703826,0.03337567525623747,0.11942084317232882,0.04027867182493294
1747322974.3748286,0.040016748847220285,0.11514719226828285,0.038754147191089605
1747322974.4724839,0.03686545705745903,0.11119662353283566,0.04643483997217501
1747322974.573529,0.02127624451695803,0.11638604726094681,0.05696386758719674
1747322974.6743307,-0.02004420409716956,0.13849746052337925,0.05166652838963437
