time,x,y,z
1747322971.6684287,0.21348594350231848,0.30336074458218887,0.22033975978968598
1747322971.761158,0.21581829927134627,0.29922728182218966,0.22195752180522985
1747322971.8615742,0.21569702511156147,0.3017865948144668,0.22213755997237178
1747322971.961517,0.216071472118822,0.30066533673504786,0.22192826874657756
1747322972.0616624,0.21628075298101312,0.3003617876412714,0.22091234977588178
1747322972.1615953,0.2157497346318773,0.2985345096731315,0.21754602522457012
1747322972.2770765,0.21641843147337114,0.29799387751049217,0.21528228921583648
1747322972.3618667,0.21618541308024436,0.30019522608266225,0.20895169270315442
1747322972.4651618,0.2150496354520422,0.29631838233523095,0.19889214507130953
1747322972.5723217,0.2112481282782998,0.2947076299313889,0.18638476645911933
1747322972.6613019,0.20576074715924625,0.29411504230915414,0.15534371440640754
1747322972.7614124,0.20073185627372475,0.2886970535739476,0.13307670736491084
1747322972.8623526,0.1929590466688294,0.2875524305631087,0.11307515415439578
1747322972.961813,0.18918073800598112,0.2881799574299414,0.10565421768528044
1747322973.0619295,0.18845959833333298,0.2854812675357374,0.10351722661693108
1747322973.1615746,0.18669249295446605,0.28059739571832465,0.1038480841871453
1747322973.262104,0.17780066777255576,0.267500807157734,0.11098011008660497
1747322973.3613262,0.16230015918309965,0.2438514793822078,0.11876604570438443
1747322973.4617977,0.14359286515075403,0.2204370380649957,0.12614941420760578
1747322973.5613317,0.12811435624780515,0.20641584707000127,0.12661994090552514
1747322973.6743352,0.1238499856759982,0.20026315269969835,0.12494952588191344
1747322973.7618306,0.11880677976169862,0.19091319729834233,0.12008976691660972
1747322973.8615477,0.11489445943704385,0.1928660226113197,0.11590735978975403
1747322973.9615657,0.1086241550459266,0.18875078768297826,0.11611603884902744
1747322974.0612311,0.10750410823256351,0.1850144288339411,0.11221666950485454
1747322974.1680212,0.10654853659842667,0.1849815724572884,0.11067701806962094
1747322974.2687793,0.10782748947454485,0.18055438127106987,0.113239760364305
1747322974.3733912,0.10560566932867282,0.18335930221770613,0.11427492990656363
1747322974.4710007,0.1071971980852911,0.18725989198551618,0.1178263218583433
1747322974.5721714,0.09188342355816942,0.18999679504932715,0.1270782659775752
1747322974.6727052,0.0616660784962339,0.19011491292282023,0.12683385256903712
1747322974.7721474,0.03188783037247361,0.1928323337804524,0.12013771072355761
1747322974.8717465,0.01421012243311598,0.20288753689725336,0.10579395247659212
1747322974.9716754,0.011903374477571893,0.20120118583144925,0.09961314034309654
1747322975.0633457,0.013935049479762929,0.20322013524357713,0.09525148746413248
1747322975.1616282,0.013606582996502914,0.20276206549501574,0.09763891668600105
1747322975.261943,0.01772675210291008,0.20180703731759964,0.10671718731566843
1747322975.3620849,0.04108743112958685,0.18501203827324447,0.1291593645576118
1747322975.4617875,0.08028030156641319,0.17353181712266313,0.1482530920574126
1747322975.5638983,0.11049266152637455,0.17279087671956517,0.15587451224560273
1747322975.6636555,0.11784768279227209,0.1728315303202933,0.15053922840872863
1747322975.7614837,0.11148555589078052,0.1712375004153306,0.14493250848893263
1747322975.8635442,0.10912941733876474,0.1741129535945185,0.13754101880907582
1747322975.9622629,0.10987818718393733,0.17528987992827544,0.13322178299235776
1747322976.0621314,0.1102573390289402,0.17101390471809175,0.13164906446203634
1747322976.1707404,0.10837488756628078,0.16788482255954734,0.13030979657556852
1747322976.2718372,0.10785567501870874,0.16619330006498484,0.12723600964392712
1747322976.36139,0.11229302434632837,0.16833273760870615,0.12531982113795465
1747322976.4676697,0.11394625652362289,0.17537532310740955,0.12424073791539514
