time,x,y,z
1747322971.6684287,0.15444542754642826,0.296783264725447,0.23729562018706982
1747322971.761158,0.15546554303426735,0.2954809333217798,0.23861217777396238
1747322971.8615742,0.15591630471081247,0.29585788211023334,0.2387827907957037
1747322971.961517,0.1562576849987195,0.2946740209192542,0.23848100205588166
1747322972.0616624,0.15651239503863906,0.2946767326891831,0.23809618614274286
1747322972.1615953,0.15394008980156737,0.2995230317017424,0.23554661129188628
1747322972.2770765,0.15779796846130367,0.2919400754187573,0.23572310037787322
1747322972.3618667,0.15840913509474341,0.2891920659163142,0.22849634265290686
1747322972.4651618,0.15975728536772732,0.28206190868246583,0.21597297559615988
1747322972.5723217,0.1570661544935234,0.2818577180339267,0.2020483280400516
1747322972.6613019,0.14989534833906593,0.2777805857600654,0.16854903326421322
1747322972.7614124,0.14415158635878933,0.27410735604771463,0.14257771909479744
1747322972.8623526,0.13768175207529437,0.27051505407120496,0.12083783512197566
1747322972.961813,0.134285571880364,0.2660772098431937,0.1129644119513823
1747322973.0619295,0.1330128025746518,0.26306591668909635,0.11095890430091193
1747322973.1615746,0.1303079984568002,0.26163482886215056,0.11183633334968868
1747322973.3613262,0.11038048529823968,0.224198905760141,0.13590959202051256
1747322973.4617977,0.0907799915390245,0.2063878265622212,0.14282973655574205
1747322973.5613317,0.07718547490985017,0.19276185513310817,0.14131226922620954
1747322973.6743352,0.07110575011263776,0.18879972213746016,0.1386473126873785
1747322973.7618306,0.06563326433739014,0.18052880958923984,0.1339844174344575
1747322973.8615477,0.06261230458946698,0.17902916205498115,0.13519030565609116
1747322974.0612311,0.05489332715440315,0.17315575169796116,0.130667947059749
1747322974.1680212,0.05631976664615024,0.17172130592809282,0.13105857650574687
1747322974.2687793,0.054443134909153035,0.16928952362052874,0.13130606831666253
1747322974.3733912,0.051718631930624204,0.17160411242651807,0.12905944525486335
1747322974.5721714,0.03972268626321451,0.1848564455599474,0.14262427557116758
1747322974.7721474,-0.21768980366204693,0.4573728983608392,0.02987508628004698
1747322975.0633457,-0.22247816680597987,0.4486934479652712,0.005638002712629431
1747322975.1616282,-0.22199567221180028,0.4473573324083039,0.007702584838645055
1747322975.261943,-0.23114010277727737,0.4589185005158452,0.015951425387534857
1747322975.3620849,-0.2144736407652429,0.4483405306710029,0.04237682929879194
1747322975.7614837,0.060629661794497414,0.16648312702193752,0.16228988150324902
1747322975.8635442,0.05679659220557293,0.16923165452469469,0.15394384496413505
1747322975.9622629,0.05927454749651384,0.16760868568920662,0.15228863696292175
1747322976.0621314,0.057001785667429805,0.1649099324286485,0.1496018977979614
1747322976.1707404,0.05646934621089439,0.16139323992536597,0.1453033121897797
1747322976.2718372,0.058596974665721446,0.15849512378859243,0.1441993006136418
1747322976.36139,0.06135541739384326,0.15959290538956822,0.14247679294359386
1747322976.4676697,0.05959288766432125,0.16634452881882839,0.14304420559428646
1747322976.563329,0.09524447441785233,0.16562372735775815,0.15115587544986311
1747322976.66681,0.13280165863936294,0.15562571083534193,0.15270096196918578
1747322976.7709265,0.18425460245650593,0.14595233416286602,0.13658811289411366
1747322976.872997,0.22115291172714702,0.14942267051859254,0.12306225087465977
1747322976.972178,0.23783928967037798,0.15416418195612025,0.11122778473690836
1747322977.0718167,0.2418115461851659,0.16317968051251275,0.1052403966311638
1747322977.1659968,0.2427098190380414,0.16500508342669234,0.10510721298168813
1747322977.2636535,0.24526110070790044,0.16908639984552587,0.10173578237977754
1747322977.3620198,0.24603869619501378,0.1657111385290031,0.10454399408405701
1747322977.463672,0.23178816190630191,0.1743111538219731,0.11092366896780564
1747322977.6744845,-0.016241532927120217,0.4426952239485156,0.024148547876961524
1747322977.7707198,0.12149595040833683,0.1592428958368547,0.17247158149431832
1747322977.8659542,0.09116828531842475,0.16697256858778164,0.17515744922068605
1747322977.9617386,0.07593282189477785,0.16711741522554097,0.17249469386381683
1747322978.0615058,0.06552876719726164,0.1696117465178712,0.16779147416678608
1747322978.1733837,0.06136434732539264,0.17083756251721965,0.16233240024704912
1747322978.2697563,0.05852223780433763,0.17081192078762297,0.16077380597839996
1747322978.36204,0.05627588814722717,0.16984228802022855,0.15907199994702867
1747322978.4622183,0.05540155213696579,0.16587451011939075,0.1601288655480958
1747322978.5673635,0.050727443531075445,0.1647506084931542,0.15886944216151533
1747322978.6622996,0.05001690377278761,0.16397955355086385,0.1581957623750317
1747322979.266113,0.038480090350202556,0.161710475798795,0.1619198549624034
1747322979.7670674,0.03635568439096798,0.16614078545182964,0.16359357918092723
1747322979.8625464,0.038268971921279815,0.17298967350205574,0.16167201324792402
1747322979.9650764,0.03941273554954683,0.1700413667827667,0.164895135650154
1747322980.1628952,0.03578047497824255,0.1660659434202446,0.16137393008264742
1747322980.2629979,0.04056370578503271,0.1619918321828105,0.1593650181633344
1747322980.3634331,0.04083140290514642,0.16092898027741126,0.1565218398240418
1747322980.575553,0.038069299948487456,0.16236256145377365,0.15817969335513068
1747322980.6625917,0.06412652374379957,0.15681693317174117,0.16118475212527922
1747322980.765134,0.1038242082268444,0.15945996358136733,0.14733103695288263
1747322980.8637972,0.1319781287773315,0.16263396635157046,0.12309938940932447
1747322980.9637558,0.15430384514709894,0.16705637762214676,0.10774041057287487
1747322981.0631857,0.16279056652504886,0.17184608839203352,0.10274121152098081
1747322981.1645951,0.16275392200405975,0.17067489076061038,0.10011731002968105
1747322981.2634406,0.15951245788599472,0.1707752890281794,0.10532323709324992
1747322981.3625722,0.15033009547261905,0.17164870709310048,0.12141838374862046
1747322981.463509,0.1220558970010962,0.17765868331311907,0.1551253405732617
1747322981.5633855,0.11114527177465072,0.18874212429592008,0.17964946097911702
1747322981.6636422,0.11621211621516292,0.19317457843560015,0.19960291571595845
1747322981.7635608,0.12369309315054977,0.19762995055368138,0.20417686656530915
1747322981.863249,0.12103244604367486,0.20536076032176231,0.20250095271169719
1747322981.964651,0.1256854205036967,0.2028552482847878,0.20428157209833406
1747322982.0627422,0.1309995304376383,0.19837220914460535,0.20638473099712357
1747322982.1647916,0.1260354062088328,0.20058780668882625,0.20734976163485555
1747322982.2622905,0.12654514828103747,0.20038481414168052,0.20903429467890391
1747322982.3624353,0.12635121222514223,0.19671206493312582,0.209721601202064
1747322982.4641302,0.13286013747586733,0.18861904083105346,0.21052391030921383
1747322982.5636942,0.13109224705702466,0.1901657908223554,0.20798321264291378
1747322982.6635082,0.13265524098328269,0.19060825065327164,0.20659628236443195
1747322982.762715,0.13578265258627215,0.19034006160537847,0.20704431724552863
