time,x,y,z
1747322971.6684287,0.17330254967542974,0.29302523505314115,0.23199301001496173
1747322971.761158,0.17614810594909214,0.2882638201216847,0.23431734778124075
1747322971.8615742,0.1757209735660814,0.29041920019415346,0.2340425722528638
1747322971.961517,0.17697476497720838,0.28746784664721386,0.2341582152668568
1747322972.0616624,0.17641840008021448,0.2891218755003147,0.23293454568861902
1747322972.1615953,0.17758859687733858,0.28656669814972147,0.23115370396697
1747322972.2770765,0.17855138245095475,0.28527158303253874,0.22964353902039109
1747322972.3618667,0.17854934371770786,0.2849314043909177,0.2230051892809448
1747322972.4651618,0.17817843679785017,0.280524864841739,0.2105592897092552
1747322972.5723217,0.1766897253191012,0.2767220420064833,0.1982795201532133
1747322972.6613019,0.167922161226488,0.2764510554452221,0.1642155932813099
1747322972.7614124,0.16213009984864712,0.27449780463609413,0.139322987181574
1747322972.8623526,0.1555276994236493,0.2715326085120428,0.11922150184283092
1747322972.961813,0.15202056670745867,0.269628795841294,0.11145459238734778
1747322973.0619295,0.15077345682400284,0.2656081433353103,0.110031132591416
1747322973.1615746,0.14743907874225354,0.2646737441312802,0.1100802559738549
1747322973.262104,0.13854590759482355,0.25435348815006614,0.11770466138012098
1747322973.3613262,0.12719299586155797,0.22635191141201982,0.13261543930437353
1747322973.4617977,0.1067732643377004,0.20784337714780315,0.13919702372418707
1747322973.5613317,0.09284304709268498,0.1920290094245089,0.13905002587145698
1747322973.6743352,0.08738033169225873,0.1873530241495175,0.13673570854602496
1747322973.7618306,0.0793098227454081,0.18178367288547487,0.1305175669814646
1747322973.8615477,0.07754893184246764,0.180990860223131,0.1314065575555471
1747322973.9615657,0.07117888595611238,0.17697028372354778,0.13198497148667693
1747322974.0612311,0.07051162449091286,0.17195178233083425,0.12738788239161003
1747322974.1680212,0.07198831928160376,0.16919331374062796,0.1276029030353394
1747322974.2687793,0.07096291387747039,0.16621211729492508,0.12821777139933277
1747322974.3733912,0.0664947624049343,0.17121616898889402,0.12600820799381157
1747322974.4710007,0.06738931601859749,0.17627452528798332,0.127415973646898
1747322974.5721714,0.052964314022265646,0.18365363076355007,0.1400638324253159
1747322974.6727052,0.02149055298478897,0.19792730218406562,0.14189548516780318
1747322974.7721474,-0.002649162041812203,0.20344830343054016,0.13882180280829184
1747322974.8717465,-0.021423505501660278,0.2128564316952224,0.12174937787731391
1747322974.9716754,-0.0222632922455267,0.21514302723374223,0.11654534815101414
1747322975.0633457,-0.023624377026430443,0.21723078871127682,0.11168676090290941
1747322975.1616282,-0.02149353145732147,0.21372176319918673,0.11504282986024028
1747322975.261943,-0.018419613894487263,0.21271270860117913,0.12560345919689264
1747322975.3620849,0.006980481022016705,0.19162052329299817,0.14973844578955242
1747322975.4617875,0.0421261475047876,0.17524508396951793,0.166774720871291
1747322975.5638983,0.07185908222789694,0.16497805065112814,0.17385284915304658
1747322975.6636555,0.08200667923269239,0.16171396124492282,0.1683938267169187
1747322975.7614837,0.07475764023936954,0.16452344237938077,0.15956832847819097
1747322975.8635442,0.07163935069914118,0.16683109760461035,0.15204752191316645
1747322975.9622629,0.07233774866592857,0.16704670868282034,0.14853734749311517
